date,storage,inflow,outflow,elevation,evaporation
2003-11-20,1278.391,149.513,161.123,144.896,NA
2003-11-21,1277.398,136.515,144.246,144.887,NA
2003-11-22,1276.736,15.348,0,144.881,NA
2003-11-23,1278.06,3.851,0,144.893,NA
2003-11-24,1278.391,183.578,222.06,144.896,NA
2003-11-25,1275.082,219.625,284.782,144.865,NA
2003-11-26,1269.472,179.359,271.02,144.814,NA
2003-11-27,1261.584,3.794,0,144.74,NA
2003-11-28,1261.91,31.913,24.381,144.743,NA
2003-11-29,1262.567,-7.617,0,144.75,NA
2003-11-30,1261.91,7.617,0,144.743,NA
2003-12-01,1262.567,191.535,218.294,144.75,NA
2003-12-02,1260.271,127.511,165.568,144.728,NA
2003-12-03,1256.999,132.353,151.41,144.698,NA
2003-12-04,1255.364,141.527,118.931,144.682,NA
2003-12-05,1257.326,75.521,86.933,144.701,NA
2003-12-06,1256.344,7.589,0,144.692,NA
2003-12-07,1256.999,22.738,0,144.698,NA
2003-12-08,1258.961,205.75,251.566,144.716,NA
2003-12-09,1255.038,193.432,216.199,144.679,NA
2003-12-10,1253.079,177.829,90.699,144.661,NA
2003-12-11,1260.599,131.418,70.594,144.731,NA
2003-12-12,1265.851,133.315,64.676,144.78,NA
2003-12-13,1271.78,30.554,0,144.835,NA
2003-12-14,1274.422,19.17,0,144.859,NA
2003-12-15,1276.073,199.01,179.925,144.874,NA
2003-12-16,1277.729,177.348,200.455,144.89,NA
2003-12-17,1275.743,183.181,194.763,144.871,NA
2003-12-18,1274.752,183.549,214.386,144.862,NA
2003-12-19,1272.11,232.509,205.948,144.838,NA
2003-12-20,1274.422,-3.851,0,144.859,NA
2003-12-21,1274.091,16.339,20.162,144.856,NA
2003-12-22,1273.761,274.588,343.596,144.853,NA
2003-12-23,1267.826,194.48,209.827,144.798,NA
2003-12-24,1266.51,70.169,31.432,144.786,NA
2003-12-25,1270.461,64.166,33.584,144.823,NA
2003-12-26,1273.101,110.237,64.307,144.847,NA
2003-12-27,1277.067,7.674,0,144.884,NA
2003-12-28,1277.729,7.674,0,144.89,NA
2003-12-29,1278.391,145.803,161.264,144.896,NA
2003-12-30,1277.067,198.727,241.033,144.884,NA
2003-12-31,1273.43,228.941,309.304,144.85,NA
2004-01-01,1266.51,134.137,168.485,144.786,NA
2004-01-02,1263.552,158.886,174.233,144.759,NA
2004-01-03,1262.239,7.617,0,144.746,NA
2004-01-04,1262.895,7.589,0,144.753,NA
2004-01-05,1263.552,181.964,204.9,144.759,NA
2004-01-06,1261.584,188.618,264.677,144.74,NA
2004-01-07,1255.038,265.923,220.843,144.679,NA
2004-01-08,1258.961,271.785,184.314,144.716,NA
2004-01-09,1266.51,149.654,134.505,144.786,NA
2004-01-10,1267.826,41.994,0,144.798,NA
2004-01-11,1271.45,153.279,0,144.832,NA
2004-01-12,1284.697,160.5,194.791,144.954,NA
2004-01-13,1281.707,259.41,205.722,144.926,NA
2004-01-14,1286.359,248.027,159.254,144.969,NA
2004-01-15,1294.03,154.043,177.433,145.039,NA
2004-01-16,1292.026,120.431,147.615,145.021,NA
2004-01-17,1289.69,38.709,0,144.999,NA
2004-01-18,1293.027,34.886,0,145.03,NA
2004-01-19,1296.037,85.064,139.375,145.057,NA
2004-01-20,1291.359,172.732,288.548,145.015,NA
2004-01-21,1281.375,160.358,244.912,144.923,NA
2004-01-22,1274.091,164.917,222.344,144.856,NA
2004-01-23,1269.142,134.137,172.364,144.81,NA
2004-01-24,1265.851,34.348,0,144.78,NA
2004-01-25,1268.813,68.838,0,144.807,NA
2004-01-26,1274.752,167.72,83.308,144.862,NA
2004-01-27,1282.038,179.472,160.358,144.929,NA
2004-01-28,1283.7,223.08,146.001,144.945,NA
2004-01-29,1290.357,164.577,207.222,145.006,NA
2004-01-30,1286.692,110.605,187.769,144.972,NA
2004-01-31,1280.049,15.376,0,144.911,NA
2004-02-01,1281.375,7.702,0,144.923,NA
2004-02-02,1282.038,258.079,239.022,144.929,NA
2004-02-03,1283.7,41.682,230.81,144.945,NA
2004-02-04,1267.464,354.356,196.349,144.795,NA
2004-02-05,1281.043,214.302,264.337,144.92,NA
2004-02-06,1276.736,252.246,217.813,144.881,NA
2004-02-07,1279.717,42.334,0,144.908,NA
2004-02-08,1283.367,23.107,0,144.942,NA
2004-02-09,1285.361,284.102,276.57,144.96,NA
2004-02-10,1286.026,201.389,236.36,144.966,NA
2004-02-11,1283.035,254.002,219.37,144.939,NA
2004-02-12,1286.026,300.356,289.171,144.966,NA
2004-02-13,1287.025,168.966,130.427,144.975,NA
2004-02-14,1290.357,54.227,0,145.006,NA
2004-02-15,1295.033,81.581,0,145.048,NA
2004-02-16,1302.071,253.86,312.306,145.112,NA
2004-02-17,1297.041,193.319,332.892,145.067,NA
2004-02-18,1285.028,188.647,269.604,144.957,NA
2004-02-19,1278.06,204.504,334.79,144.893,NA
2004-02-20,1266.838,165.851,291.437,144.789,NA
2004-02-21,1256.017,22.738,0,144.689,NA
2004-02-22,1257.979,15.206,0,144.707,NA
2004-02-23,1259.288,152.854,168.173,144.719,NA
2004-02-24,1257.979,126.689,122.952,144.707,NA
2004-02-25,1258.306,142.065,168.768,144.71,NA
2004-02-26,1256.017,186.806,190.657,144.689,NA
2004-02-27,1255.69,107.292,171.713,144.686,NA
2004-02-28,1250.144,35.169,65.412,144.634,NA
2004-02-29,1247.542,7.532,0,144.609,NA
2004-03-01,1248.192,158.659,139.857,144.615,NA
2004-03-02,1249.819,139.517,101.827,144.631,NA
2004-03-03,1253.079,157.498,138.526,144.661,NA
2004-03-04,1254.711,163.728,114.485,144.676,NA
2004-03-05,1258.961,162.878,113.437,144.716,NA
2004-03-06,1263.224,19.029,0,144.756,NA
2004-03-07,1264.866,11.327,0,144.771,NA
2004-03-08,1265.851,153.222,145.718,144.78,NA
2004-03-09,1266.51,162.114,143.141,144.786,NA
2004-03-10,1268.156,195.329,199.265,144.801,NA
2004-03-11,1267.826,120.884,136.317,144.798,NA
2004-03-12,1266.51,126.803,115.476,144.786,NA
2004-03-13,1267.497,7.646,0,144.795,NA
2004-03-14,1268.156,0.51,50.092,144.801,NA
2004-03-15,1263.88,204.617,219.908,144.762,NA
2004-03-16,1262.567,220.899,232.453,144.75,NA
2004-03-17,1261.584,106.075,117.571,144.74,NA
2004-03-18,1260.599,214.273,301.687,144.731,NA
2004-03-19,1253.079,96.107,96.107,144.661,NA
2004-03-20,1253.079,15.065,0,144.661,NA
2004-03-21,1254.385,18.944,0,144.673,NA
2004-03-22,1256.017,102.818,144.557,144.689,NA
2004-03-23,1252.426,237.606,222.57,144.655,NA
2004-03-24,1253.731,169.419,188.335,144.667,NA
2004-03-25,1252.101,144.671,156.054,144.652,NA
2004-03-26,1251.122,116.41,36.868,144.643,NA
2004-03-27,1257.979,19.001,0,144.707,NA
2004-03-28,1259.616,38.029,0,144.722,NA
2004-03-29,1262.895,146.738,150.702,144.753,NA
2004-03-30,1262.567,217.983,145.803,144.75,NA
2004-03-31,1268.813,164.407,275.069,144.807,NA
2004-04-01,1259.288,90.812,128.785,144.719,NA
2004-04-02,1256.017,80.221,91.577,144.689,NA
2004-04-03,1255.038,3.794,0,144.679,NA
2004-04-04,1255.364,7.9,0,144.682,NA
2004-04-05,1256.017,174.063,211.951,144.689,NA
2004-04-06,1252.752,135.468,139.29,144.658,NA
2004-04-07,1252.426,71.443,79.032,144.655,NA
2004-04-08,1251.774,119.384,111.851,144.649,NA
2004-04-09,1252.426,43.098,50.687,144.655,NA
2004-04-10,1251.774,11.355,0,144.649,NA
2004-04-11,1252.752,11.355,0,144.658,NA
2004-04-12,1253.731,57.257,53.49,144.667,NA
2004-04-13,1254.058,80.505,57.795,144.67,NA
2004-04-14,1256.017,75.691,143.963,144.689,NA
2004-04-15,1250.144,158.631,211.555,144.634,NA
2004-04-16,1245.592,155.204,211.696,144.591,NA
2004-04-17,1240.728,11.242,0,144.545,NA
2004-04-18,1241.7,7.504,0,144.554,NA
2004-04-19,1242.347,102.592,132.664,144.561,NA
2004-04-20,1239.756,163.671,111.115,144.536,NA
2004-04-21,1244.293,89.906,93.7,144.579,NA
2004-04-22,1243.968,79.57,75.917,144.576,NA
2004-04-23,1244.293,94.975,79.91,144.579,NA
2004-04-24,1245.592,0,0,144.591,NA
2004-04-25,1245.592,0,0,144.591,NA
2004-04-26,1245.592,95.173,95.258,144.591,NA
2004-04-27,1245.592,63.43,93.559,144.591,NA
2004-04-28,1242.995,68.725,95.088,144.567,NA
2004-04-29,1240.728,73.454,80.958,144.545,NA
2004-04-30,1240.08,74.303,48.054,144.539,NA
2004-05-01,1242.347,15.036,0,144.561,NA
2004-05-02,1243.644,41.427,0,144.573,NA
2004-05-03,1247.216,112.984,161.972,144.606,NA
2004-05-04,1242.995,157.385,198.784,144.567,NA
2004-05-05,1239.433,123.461,164.775,144.533,NA
2004-05-06,1235.877,113.041,199.095,144.5,NA
2004-05-07,1228.468,118.279,203.881,144.429,NA
2004-05-08,1221.092,15.461,22.937,144.359,NA
2004-05-09,1220.452,25.967,0,144.353,NA
2004-05-10,1222.693,223.646,268.188,144.375,NA
2004-05-11,1218.855,231.546,220.616,144.338,NA
2004-05-12,1219.813,198.784,187.627,144.347,NA
2004-05-13,1220.773,153.392,120.092,144.356,NA
2004-05-14,1223.653,121.451,50.687,144.384,NA
2004-05-15,1229.754,37.378,0,144.442,NA
2004-05-16,1232.973,63.684,0,144.472,NA
2004-05-17,1238.462,168.202,134.533,144.524,NA
2004-05-18,1241.376,201.163,152.344,144.551,NA
2004-05-19,1245.592,191.931,146.681,144.591,NA
2004-05-20,1249.493,185.022,151.013,144.628,NA
2004-05-21,1252.426,147.446,94.408,144.655,NA
2004-05-22,1256.999,41.739,0,144.698,NA
2004-05-23,1260.599,45.647,0,144.731,NA
2004-05-24,1264.538,198.019,217.105,144.768,NA
2004-05-25,1262.895,156.45,145.067,144.753,NA
2004-05-26,1263.88,166.701,185.758,144.762,NA
2004-05-27,1262.239,146.454,157.866,144.746,NA
2004-05-28,1261.255,158.716,170.127,144.737,NA
2004-05-29,1260.271,60.909,0,144.728,NA
2004-05-30,1265.523,61.108,0,144.777,NA
2004-05-31,1270.792,157.583,222.627,144.826,NA
2004-06-01,1265.194,213.537,263.063,144.774,NA
2004-06-02,1260.927,246.186,242.448,144.734,NA
2004-06-03,1261.255,197.481,247.036,144.737,NA
2004-06-04,1256.999,210.366,218.011,144.698,NA
2004-06-05,1256.344,108,43.353,144.692,NA
2004-06-06,1261.91,95.371,43.551,144.743,NA
2004-06-07,1268.293,621.497,227.497,144.801,NA
2004-06-08,1268.813,220.531,285.547,144.807,NA
2004-06-09,1263.224,246.526,284.64,144.756,NA
2004-06-10,1259.944,213.622,289.454,144.725,NA
2004-06-11,1253.404,138.299,138.214,144.664,NA
2004-06-12,1253.404,70.169,47.431,144.664,NA
2004-06-13,1255.364,109.359,41.031,144.682,NA
2004-06-14,1261.255,181.086,234.322,144.737,NA
2004-06-15,1256.671,187.032,247.63,144.695,NA
2004-06-16,1251.448,199.605,316.667,144.646,NA
2004-06-17,1241.376,182.757,381.087,144.551,NA
2004-06-18,1224.294,146.171,276.032,144.39,NA
2004-06-19,1213.114,114.117,40.153,144.283,NA
2004-06-20,1219.494,103.555,40.436,144.344,NA
2004-06-21,1224.936,425.771,299.082,144.396,NA
2004-06-22,1235.877,254.936,236.332,144.5,NA
2004-06-23,1237.493,251.935,281.922,144.515,NA
2004-06-24,1234.908,258.079,280.591,144.49,NA
2004-06-25,1232.973,167.89,152.854,144.472,NA
2004-06-26,1234.263,18.717,0,144.484,NA
2004-06-27,1235.877,150.221,0,144.5,NA
2004-06-28,1248.843,225.204,289.426,144.621,NA
2004-06-29,1243.319,210.819,248.367,144.57,NA
2004-06-30,1240.08,246.781,261.845,144.539,NA
2004-07-01,1238.785,263.346,255.757,144.527,NA
2004-07-02,1239.433,231.858,84.865,144.533,NA
2004-07-03,1252.101,131.56,55.671,144.652,NA
2004-07-04,1258.634,134.335,46.751,144.713,NA
2004-07-05,1266.181,170.58,193.404,144.783,NA
2004-07-06,1264.21,221.267,270.822,144.765,NA
2004-07-07,1259.944,190.714,277.929,144.725,NA
2004-07-08,1252.426,229.904,267.65,144.655,NA
2004-07-09,1249.167,160.754,145.548,144.625,NA
2004-07-10,1250.471,106.245,57.03,144.637,NA
2004-07-11,1254.711,112.899,44.457,144.676,NA
2004-07-12,1260.599,250.009,288.067,144.731,NA
2004-07-13,1257.326,234.775,253.719,144.701,NA
2004-07-14,1255.69,237.804,271.926,144.686,NA
2004-07-15,1252.752,168.711,263.12,144.658,NA
2004-07-16,1244.618,175.621,175.649,144.582,NA
2004-07-17,1244.618,101.289,82.459,144.582,NA
2004-07-18,1246.24,133.712,39.162,144.597,NA
2004-07-19,1254.385,269.491,265.781,144.673,NA
2004-07-20,1254.711,287.614,299.025,144.676,NA
2004-07-21,1253.731,255.248,315.761,144.667,NA
2004-07-22,1248.517,238.767,284.102,144.618,NA
2004-07-23,1244.618,245.167,226.308,144.582,NA
2004-07-24,1246.24,64.222,0,144.597,NA
2004-07-25,1251.774,83.365,60.74,144.649,NA
2004-07-26,1253.731,277.137,193.715,144.667,NA
2004-07-27,1260.927,293.39,285.83,144.734,NA
2004-07-28,1261.584,321.566,340.453,144.74,NA
2004-07-29,1259.944,292.428,281.016,144.725,NA
2004-07-30,1260.927,224.071,216.539,144.734,NA
2004-07-31,1261.584,122.583,46.383,144.74,NA
2004-08-01,1268.156,107.774,65.752,144.801,NA
2004-08-02,1271.78,324.539,378.228,144.835,NA
2004-08-03,1267.168,276.882,334.138,144.792,NA
2004-08-04,1262.239,275.381,358.491,144.746,NA
2004-08-05,1255.364,240.806,301.291,144.682,NA
2004-08-06,1250.144,161.576,191.818,144.634,NA
2004-08-07,1247.542,77.531,100.157,144.609,NA
2004-08-08,1245.592,78.919,116.467,144.591,NA
2004-08-09,1242.347,261.307,246.3,144.561,NA
2004-08-10,1243.644,328.786,355.036,144.573,NA
2004-08-11,1241.376,321.028,409.716,144.551,NA
2004-08-12,1234.263,331.703,331.816,144.484,NA
2004-08-13,1234.263,222.23,225.94,144.484,NA
2004-08-14,1233.94,119.922,82.459,144.481,NA
2004-08-15,1237.168,118.477,58.389,144.512,NA
2004-08-16,1242.347,310.947,341.416,144.561,NA
2004-08-17,1239.756,295.231,302.65,144.536,NA
2004-08-18,1239.11,259.467,386.751,144.53,NA
2004-08-19,1228.146,287.67,401.107,144.426,NA
2004-08-20,1218.535,179.84,356.877,144.335,NA
2004-08-21,1203.275,33.017,0,144.189,NA
2004-08-22,1206.125,48.45,41.116,144.216,NA
2004-08-23,1206.759,221.296,254.455,144.222,NA
2004-08-24,1203.907,233.472,292.173,144.195,NA
2004-08-25,1198.851,206.486,297.808,144.146,NA
2004-08-26,1190.983,198.246,307.152,144.07,NA
2004-08-27,1181.592,173.554,206.09,143.978,NA
2004-08-28,1178.786,110.804,52.783,143.951,NA
2004-08-29,1183.779,114.173,41.314,144,NA
2004-08-30,1190.042,174.205,225.005,144.061,NA
2004-08-31,1185.654,189.1,247.007,144.018,NA
2004-09-01,1180.657,180.293,274.192,143.969,NA
2004-09-02,1172.568,206.033,259.665,143.89,NA
2004-09-03,1167.922,157.611,172.081,143.844,NA
2004-09-04,1166.685,148.805,48.11,143.832,NA
2004-09-05,1175.363,118.789,53.66,143.917,NA
2004-09-06,1180.97,219.852,150.929,143.972,NA
2004-09-07,1186.908,846.248,143.793,144.03,NA
2004-09-08,1247.542,664.086,167.069,144.609,NA
2004-09-09,1290.357,420.759,159.933,145.006,NA
2004-09-10,1312.851,416.795,463.829,145.21,NA
2004-09-11,1308.801,333.487,473.853,145.173,NA
2004-09-12,1296.707,339.349,451.823,145.063,NA
2004-09-13,1287.025,283.083,448.538,144.975,NA
2004-09-14,1272.77,296.505,479.658,144.844,NA
2004-09-15,1256.999,291.805,428.008,144.698,NA
2004-09-16,1245.267,515.111,375.481,144.588,NA
2004-09-17,1257.326,655.93,454.032,144.701,NA
2004-09-18,1274.752,668.333,510.41,144.862,NA
2004-09-19,1288.356,651.116,530.94,144.987,NA
2004-09-20,1298.716,349.146,515.734,145.082,NA
2004-09-21,1284.364,281.582,435.258,144.951,NA
2004-09-22,1271.121,298.771,375.198,144.829,NA
2004-09-23,1264.538,108.963,173.667,144.768,NA
2004-09-24,1258.961,117.401,121.196,144.716,NA
2004-09-25,1258.634,3.794,0,144.713,NA
2004-09-26,1258.961,60.06,41.088,144.716,NA
2004-09-27,1260.599,656.157,318.847,144.731,NA
2004-09-28,1289.69,797.514,544.39,144.999,NA
2004-09-29,1311.5,687.249,561.381,145.198,NA
2004-09-30,1322.339,748.017,430.274,145.295,NA
2004-10-01,1349.731,298.487,274.531,145.539,NA
2004-10-02,1351.803,60.145,0,145.557,NA
2004-10-03,1356.99,32.14,0,145.603,NA
2004-10-04,1359.765,161.887,274.446,145.627,NA
2004-10-05,1350.075,147.7,279.402,145.542,NA
2004-10-06,1338.723,156.422,267.622,145.441,NA
2004-10-07,1329.147,245.308,245.337,145.356,NA
2004-10-08,1329.147,278.156,254.54,145.356,NA
2004-10-09,1331.195,19.822,0,145.374,NA
2004-10-10,1332.902,7.929,0,145.39,NA
2004-10-11,1333.587,247.376,377.888,145.396,NA
2004-10-12,1322.339,258.844,380.748,145.295,NA
2004-10-13,1311.838,245.11,377.973,145.201,NA
2004-10-14,1300.393,261.874,374.518,145.097,NA
2004-10-15,1290.691,224.892,386.892,145.009,NA
2004-10-16,1276.736,11.497,0,144.881,NA
2004-10-17,1277.729,3.851,0,144.89,NA
2004-10-18,1278.06,139.63,200.993,144.893,NA
2004-10-19,1272.77,132.749,182.615,144.844,NA
2004-10-20,1268.484,101.402,181.482,144.804,NA
2004-10-21,1261.584,90.84,155.459,144.74,NA
2004-10-22,1256.017,66.375,126.944,144.689,NA
2004-10-23,1252.101,-7.561,0,144.652,NA
2004-10-24,1252.101,52.981,0,144.652,NA
2004-10-25,1256.671,157.753,323.916,144.695,NA
2004-10-26,1242.347,110.209,334.648,144.561,NA
2004-10-27,1223.653,260.515,279.175,144.384,NA
2004-10-28,1234.263,257.513,235.001,144.484,NA
2004-10-29,1223.974,203.23,177.235,144.387,NA
2004-10-30,1226.22,138.384,0,144.408,NA
2004-10-31,1238.139,78.919,0,144.521,NA
2004-11-01,1246.566,231.178,272.691,144.6,NA
2004-11-02,1242.995,239.503,262.157,144.567,NA
2004-11-03,1241.051,209.289,265.583,144.548,NA
2004-11-04,1236.199,235.624,171.77,144.503,NA
2004-11-05,1241.7,188.335,116.863,144.554,NA
2004-11-06,1247.867,128.898,0,144.612,NA
2004-11-07,1258.961,125.84,0,144.716,NA
2004-11-08,1269.802,220.928,220.191,144.817,NA
2004-11-09,1270.132,196.094,165.512,144.82,NA
2004-11-10,1272.77,199.917,169.306,144.844,NA
2004-11-11,1275.412,224.496,143.849,144.868,NA
2004-11-12,1282.37,218.379,176.074,144.932,NA
2004-11-13,1286.026,120.092,0,144.966,NA
2004-11-14,1296.371,128.587,0,145.06,NA
2004-11-15,1307.453,355.659,273.512,145.161,NA
2004-11-16,1314.542,244.034,369.279,145.225,NA
2004-11-17,1303.751,285.773,383.041,145.127,NA
2004-11-18,1295.367,246.186,454.655,145.051,NA
2004-11-19,1277.398,246.639,369.166,144.887,NA
2004-11-20,1266.838,11.412,0,144.789,NA
2004-11-21,1267.826,15.291,0,144.798,NA
2004-11-22,1269.142,229.932,210.96,144.81,NA
2004-11-23,1270.792,230.47,219.087,144.826,NA
2004-11-24,1271.78,216.624,232.056,144.835,NA
2004-11-25,1270.461,123.49,69.942,144.823,NA
2004-11-26,1275.082,137.648,168.372,144.865,NA
2004-11-27,1272.439,30.639,0,144.841,NA
2004-11-28,1275.082,11.497,0,144.865,NA
2004-11-29,1276.073,100.44,226.648,144.874,NA
2004-11-30,1265.194,85.715,199.945,144.774,NA
2004-12-01,1255.364,85.8,180.491,144.682,NA
2004-12-02,1247.216,198.218,198.444,144.606,NA
2004-12-03,1247.216,184.71,222.513,144.606,NA
2004-12-04,1243.968,15.036,0,144.576,NA
2004-12-05,1245.267,22.597,0,144.588,NA
2004-12-06,1247.216,333.515,318.592,144.606,NA
2004-12-07,1248.517,331.561,331.76,144.618,NA
2004-12-08,1248.517,285.575,349.854,144.618,NA
2004-12-09,1242.995,341.529,262.497,144.567,NA
2004-12-10,1249.819,423.053,260.061,144.631,NA
2004-12-11,1263.88,38.114,0,144.762,NA
2004-12-12,1267.168,34.377,0,144.792,NA
2004-12-13,1270.132,509.249,386.694,144.82,NA
2004-12-14,1280.712,636.93,342.293,144.917,NA
2004-12-15,1306.105,564.524,401.476,145.149,NA
2004-12-16,1320.302,608.726,343.398,145.277,NA
2004-12-17,1343.186,605.838,381.427,145.481,NA
2004-12-18,1362.543,101.884,322.443,145.652,NA
2004-12-19,1343.53,128.643,307.351,145.484,NA
2004-12-20,1328.125,113.012,313.75,145.347,NA
2004-12-21,1310.825,141.839,379.332,145.191,NA
2004-12-22,1290.357,230.357,269.01,145.006,NA
2004-12-23,1287.025,271.53,275.522,144.975,NA
2004-12-24,1286.692,241.656,295.741,144.972,NA
2004-12-25,1282.038,246.668,227.667,144.929,NA
2004-12-26,1283.7,214.613,230.102,144.945,NA
2004-12-27,1282.37,221.805,233.387,144.932,NA
2004-12-28,1281.375,228.517,293.843,144.923,NA
2004-12-29,1275.743,222.655,291.635,144.871,NA
2004-12-30,1269.802,270.001,289.115,144.817,NA
2004-12-31,1268.156,241.287,237.521,144.801,NA
2005-01-01,1268.156,22.908,0,144.801,NA
2005-01-02,1268.813,10.732,0,144.807,NA
2005-01-03,1269.802,174.12,158.857,144.817,NA
2005-01-04,1271.121,196.887,158.659,144.829,NA
2005-01-05,1274.422,184.852,158.064,144.859,NA
2005-01-06,1276.736,213.622,267.311,144.881,NA
2005-01-07,1272.11,174.148,216.255,144.838,NA
2005-01-08,1268.484,26.731,0,144.804,NA
2005-01-09,1270.792,7.646,0,144.826,NA
2005-01-10,1271.45,167.89,190.969,144.832,NA
2005-01-11,1269.472,160.726,164.662,144.814,NA
2005-01-12,1269.142,272.068,314.09,144.81,NA
2005-01-13,1265.523,-61.787,296.703,144.777,NA
2005-01-14,1234.908,290.049,263.346,144.49,NA
2005-01-15,1269.802,15.263,0,144.817,NA
2005-01-16,1271.121,7.646,0,144.829,NA
2005-01-17,1271.78,161.774,219.257,144.835,NA
2005-01-18,1266.838,160.556,236.785,144.789,NA
2005-01-19,1260.271,161.802,245.308,144.728,NA
2005-01-20,1253.079,135.751,169.844,144.661,NA
2005-01-21,1250.144,106.386,117.798,144.634,NA
2005-01-22,1249.167,17.018,13.281,144.625,NA
2005-01-23,1249.493,108.283,100.978,144.628,NA
2005-01-24,1250.144,184.824,339.15,144.634,NA
2005-01-25,1236.845,146.851,150.759,144.509,NA
2005-01-26,1236.522,139.913,49.923,144.506,NA
2005-01-27,1244.293,91.831,73.057,144.579,NA
2005-01-28,1245.916,54.198,76.795,144.594,NA
2005-01-29,1243.968,67.649,60.202,144.576,NA
2005-01-30,1244.943,15.065,0,144.585,NA
2005-01-31,1245.916,98.146,90.642,144.594,NA
2005-02-01,1246.566,104.036,70.141,144.6,NA
2005-02-02,1249.493,168.258,168.315,144.628,NA
2005-02-03,1249.493,191.365,199.039,144.628,NA
2005-02-04,1248.843,104.574,59.295,144.621,NA
2005-02-05,1252.752,22.71,0,144.658,NA
2005-02-06,1254.711,15.149,0,144.676,NA
2005-02-07,1256.017,120.545,44.656,144.689,NA
2005-02-08,1262.567,129.181,91.152,144.75,NA
2005-02-09,1265.851,92.284,42.787,144.78,NA
2005-02-10,1270.132,96.192,229.649,144.82,NA
2005-02-11,1259.288,98.429,257.485,144.719,NA
2005-02-12,1245.592,-8.127,134.561,144.591,NA
2005-02-13,1233.295,26.193,0,144.475,NA
2005-02-14,1235.553,206.005,161.066,144.497,NA
2005-02-15,1239.433,177.037,165.88,144.533,NA
2005-02-16,1240.404,126.236,163.756,144.542,NA
2005-02-17,1236.199,94.606,188.108,144.503,NA
2005-02-18,1228.146,99.024,203.201,144.426,NA
2005-02-19,1219.174,9.316,27.835,144.341,NA
2005-02-20,1217.577,9.628,0,144.326,NA
2005-02-21,1221.092,212.121,93.106,144.359,NA
2005-02-22,1231.363,193.998,115.504,144.457,NA
2005-02-23,1238.139,190.289,224.099,144.521,NA
2005-02-24,1236.845,214.415,300.441,144.509,NA
2005-02-25,1227.826,115.533,290.021,144.423,NA
2005-02-26,1212.796,40.635,0,144.28,NA
2005-02-27,1216.301,62.977,0,144.314,NA
2005-02-28,1221.732,134.08,208.213,144.365,NA
2005-03-01,1215.344,312.221,241.995,144.305,NA
2005-03-02,1221.413,356.763,237.804,144.362,NA
2005-03-03,1231.685,221.296,146.596,144.46,NA
2005-03-04,1238.139,217.416,134.816,144.521,NA
2005-03-05,1245.267,30.129,0,144.588,NA
2005-03-06,1247.867,22.597,0,144.612,NA
2005-03-07,1249.819,181.539,94.578,144.631,NA
2005-03-08,1257.326,254.398,136.515,144.701,NA
2005-03-09,1267.497,232.339,171.288,144.795,NA
2005-03-10,1272.77,214.132,152.967,144.844,NA
2005-03-11,1278.06,187.995,145.747,144.893,NA
2005-03-12,1281.707,38.511,0,144.926,NA
2005-03-13,1285.028,38.483,0,144.957,NA
2005-03-14,1288.356,152.061,159.877,144.987,NA
2005-03-15,1287.69,151.325,159.112,144.981,NA
2005-03-16,1287.025,213.679,151.835,144.975,NA
2005-03-17,1292.359,179.217,156.026,145.024,NA
2005-03-18,1294.365,166.984,155.403,145.042,NA
2005-03-19,1295.367,34.915,0,145.051,NA
2005-03-20,1298.381,46.694,0,145.079,NA
2005-03-21,1302.407,240.834,361.379,145.115,NA
2005-03-22,1292.026,307.974,319.98,145.021,NA
2005-03-23,1291.024,250.519,308.681,145.012,NA
2005-03-24,1286.026,235.313,308.596,144.966,NA
2005-03-25,1279.717,252.359,313.863,144.908,NA
2005-03-26,1274.422,46.015,0,144.859,NA
2005-03-27,1278.391,146.398,0,144.896,NA
2005-03-28,1291.024,456.495,273.739,145.012,NA
2005-03-29,1306.78,305.425,286.056,145.155,NA
2005-03-30,1308.464,263.799,263.856,145.17,NA
2005-03-31,1308.464,297.27,438.061,145.17,NA
2005-04-01,1296.371,271.983,233.132,145.06,NA
2005-04-02,1299.722,54.113,26.873,145.091,NA
2005-04-03,1302.071,38.992,0,145.112,NA
2005-04-04,1305.433,180.208,133.429,145.143,NA
2005-04-05,1309.476,186.551,143.651,145.179,NA
2005-04-06,1313.189,157.413,119.922,145.213,NA
2005-04-07,1315.557,232,271.417,145.234,NA
2005-04-08,1312.175,262.865,211.838,145.204,NA
2005-04-09,1316.572,278.666,372.904,145.243,NA
2005-04-10,1308.464,271.133,357.018,145.17,NA
2005-04-11,1301.065,270.284,359.708,145.103,NA
2005-04-12,1293.362,423.138,399.918,145.033,NA
2005-04-13,1295.367,402.297,382.843,145.051,NA
2005-04-14,1297.041,365.683,354.328,145.067,NA
2005-04-15,1298.047,338.556,353.337,145.076,NA
2005-04-16,1297.377,179.5,214.5,145.07,NA
2005-04-17,1294.365,149.654,215.547,145.042,NA
2005-04-18,1288.689,108.595,104.772,144.99,NA
2005-04-19,1289.022,89.056,116.212,144.993,NA
2005-04-20,1286.692,225.204,225.204,144.972,NA
2005-04-21,1286.692,229.932,222.287,144.972,NA
2005-04-22,1287.358,277.052,215.236,144.978,NA
2005-04-23,1292.693,54.255,0,145.027,NA
2005-04-24,1297.377,23.333,0,145.07,NA
2005-04-25,1299.386,204.306,204.419,145.088,NA
2005-04-26,1299.386,126.803,99.59,145.088,NA
2005-04-27,1301.736,87.018,79.23,145.109,NA
